entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2024-02-01 22:00:00,1950.4283666921256,2024-02-01 23:00:00,2015.6406391761884,SHORT,-3.343484621004622,1,SL
2024-02-01 23:00:00,2015.6406391761884,2024-02-02 00:00:00,1953.631309261424,LONG,-3.076408001979377,1,SL
2024-02-02 00:00:00,1953.631309261424,2024-02-02 02:00:00,2005.7554690406653,SHORT,-2.6680653372077185,2,SL
2024-02-02 02:00:00,2005.7554690406653,2024-02-02 03:00:00,1919.63279221696,LONG,-4.293777489481153,1,SL
2024-02-02 03:00:00,1919.63279221696,2024-02-02 04:00:00,1992.1073747305063,SHORT,-3.7754399074338716,1,SL
2024-02-02 04:00:00,1992.1073747305063,2024-02-02 09:00:00,2022.0150394673344,SHORT,-1.5013078670457731,5,SL
2024-02-02 09:00:00,2022.0150394673344,2024-02-02 12:00:00,1984.829939124508,LONG,-1.8390120556483214,3,SL
2024-02-02 12:00:00,1984.829939124508,2024-02-02 18:00:00,2063.0358767223133,SHORT,-3.940183290075791,6,SL
2024-02-02 18:00:00,2063.0358767223133,2024-02-02 19:00:00,1981.788382230569,LONG,-3.9382492281631034,1,SL
2024-02-02 19:00:00,1981.788382230569,2024-02-02 20:00:00,1903.0330351902244,LONG,-3.9739534123064524,1,SL
2024-02-02 20:00:00,1903.0330351902244,2024-02-02 21:00:00,1985.479938311949,SHORT,-4.33239474024597,1,SL
2024-02-02 21:00:00,1985.479938311949,2024-02-02 22:00:00,1950.3993080365692,LONG,-1.7668589643471881,1,SL
2024-02-02 22:00:00,1950.3993080365692,2024-02-02 23:00:00,2008.182661579528,SHORT,-2.962642229458554,1,SL
2024-02-02 23:00:00,2008.182661579528,2024-02-03 04:00:00,1955.3284760436452,LONG,-2.631941134991704,5,SL
2024-02-03 04:00:00,1955.3284760436452,2024-02-03 05:00:00,2003.7087364604924,SHORT,-2.4742779031550985,1,SL
2024-02-03 05:00:00,2003.7087364604924,2024-02-03 07:00:00,2069.873722510378,LONG,3.3021259450494953,2,TP
2024-02-03 07:00:00,2069.873722510378,2024-02-03 08:00:00,1998.1022150069227,LONG,-3.467434110734511,1,SL
2024-02-03 08:00:00,1998.1022150069227,2024-02-03 11:00:00,2058.805522857698,LONG,3.0380481736548766,3,TP
2024-02-03 11:00:00,2058.805522857698,2024-02-03 12:00:00,1989.558377847509,LONG,-3.363462174614313,1,SL
2024-02-03 12:00:00,1989.558377847509,2024-02-03 13:00:00,2030.8582322222064,SHORT,-2.0758302362245544,1,SL
2024-02-03 13:00:00,2030.8582322222064,2024-02-03 14:00:00,1977.853424708689,LONG,-2.609970832652282,1,SL
2024-02-03 14:00:00,1977.853424708689,2024-02-03 15:00:00,2018.2334624782984,SHORT,-2.0416092145734583,1,SL
2024-02-03 15:00:00,2018.2334624782984,2024-02-03 17:00:00,1961.5818819935705,LONG,-2.806988464811318,2,SL
2024-02-03 17:00:00,1961.5818819935705,2024-02-03 19:00:00,2040.2526106009836,SHORT,-4.010575817893438,2,SL
2024-02-03 19:00:00,2040.2526106009836,2024-02-03 23:00:00,1995.042807004521,LONG,-2.215892451824658,4,SL
2024-02-03 23:00:00,1995.042807004521,2024-02-04 00:00:00,2083.989607292873,SHORT,-4.458390565659212,1,SL
2024-02-04 00:00:00,2083.989607292873,2024-02-04 01:00:00,2011.8463091825909,LONG,-3.461787806321996,1,SL
2024-02-04 01:00:00,2011.8463091825909,2024-02-04 02:00:00,1900.1411394676727,SHORT,5.552370934353516,1,TP
2024-02-04 02:00:00,1900.1411394676727,2024-02-04 03:00:00,1997.245308594978,SHORT,-5.110366125461039,1,SL
2024-02-04 03:00:00,1997.245308594978,2024-02-04 05:00:00,2035.0340675824289,SHORT,-1.8920439479732438,2,SL
2024-02-04 05:00:00,2035.0340675824289,2024-02-04 06:00:00,1991.4452968178668,LONG,-2.141918479838739,1,SL
2024-02-04 06:00:00,1991.4452968178668,2024-02-04 07:00:00,2045.7371545262652,SHORT,-2.7262540324432383,1,SL
2024-02-04 07:00:00,2045.7371545262652,2024-02-04 09:00:00,1972.3428391981145,LONG,-3.5876708386394216,2,SL
2024-02-04 09:00:00,1972.3428391981145,2024-02-04 10:00:00,2002.469317426703,SHORT,-1.5274463257532251,1,SL
2024-02-04 10:00:00,2002.469317426703,2024-02-04 17:00:00,2079.4195461903905,SHORT,-3.842766932507782,7,SL
2024-02-04 17:00:00,2079.4195461903905,2024-02-04 18:00:00,1995.0559134484847,LONG,-4.057076067043063,1,SL
2024-02-04 18:00:00,1995.0559134484847,2024-02-04 19:00:00,1940.0039873164933,SHORT,2.759417706586144,1,TP
2024-02-04 19:00:00,1940.0039873164933,2024-02-04 20:00:00,2043.29929494749,SHORT,-5.324489449832504,1,SL
2024-02-04 20:00:00,2043.29929494749,2024-02-04 22:00:00,1938.5548992318563,LONG,-5.126238528767533,2,SL
2024-02-04 22:00:00,1938.5548992318563,2024-02-04 23:00:00,1983.32250947628,SHORT,-2.309328988421354,1,SL
2024-02-04 23:00:00,1983.32250947628,2024-02-05 00:00:00,2023.143542049947,SHORT,-2.007794112324286,1,SL
2024-02-05 00:00:00,2023.143542049947,2024-02-05 04:00:00,1975.1841564448373,LONG,-2.370537957801793,4,SL
2024-02-05 04:00:00,1975.1841564448373,2024-02-05 05:00:00,1924.0761303353263,SHORT,2.5875068885476016,1,TP
2024-02-05 05:00:00,1924.0761303353263,2024-02-05 06:00:00,2079.839680093047,SHORT,-8.095498265475294,1,SL
2024-02-05 06:00:00,2079.839680093047,2024-02-05 07:00:00,1974.2396432188973,LONG,-5.077316193401273,1,SL
2024-02-05 07:00:00,1974.2396432188973,2024-02-05 08:00:00,2014.3567563894069,SHORT,-2.0320285487277863,1,SL
2024-02-05 08:00:00,2014.3567563894069,2024-02-05 13:00:00,1916.157994267247,LONG,-4.874943915008099,5,SL
2024-02-05 13:00:00,1916.157994267247,2024-02-05 14:00:00,1979.2282362883711,SHORT,-3.291494866802082,1,SL
2024-02-05 14:00:00,1979.2282362883711,2024-02-05 15:00:00,2034.4932165487585,SHORT,-2.792248981048556,1,SL
2024-02-05 15:00:00,2034.4932165487585,2024-02-05 17:00:00,1975.195078843678,LONG,-2.914639243952446,2,SL
2024-02-05 17:00:00,1975.195078843678,2024-02-05 19:00:00,2013.0050118196789,SHORT,-1.9142379090036865,2,SL
2024-02-05 19:00:00,2013.0050118196789,2024-02-05 20:00:00,1906.8735262940063,LONG,-5.272291171780731,1,SL
2024-02-05 20:00:00,1906.8735262940063,2024-02-05 21:00:00,1968.4428862077389,SHORT,-3.228811930353458,1,SL
2024-02-05 21:00:00,1968.4428862077389,2024-02-05 22:00:00,2070.287974812867,SHORT,-5.1738909631935375,1,SL
2024-02-05 22:00:00,2070.287974812867,2024-02-06 00:00:00,2025.8077242803176,LONG,-2.148505477194303,2,SL
2024-02-06 00:00:00,2025.8077242803176,2024-02-06 02:00:00,1940.5696190466103,LONG,-4.207610831575279,2,SL
2024-02-06 02:00:00,1940.5696190466103,2024-02-06 03:00:00,1982.938020665546,SHORT,-2.1832971722885666,1,SL
2024-02-06 03:00:00,1982.938020665546,2024-02-06 07:00:00,2054.477188574256,SHORT,-3.607735953577562,4,SL
2024-02-06 07:00:00,2054.477188574256,2024-02-06 08:00:00,1990.076228946372,LONG,-3.1346641367469417,1,SL
2024-02-06 08:00:00,1990.076228946372,2024-02-06 10:00:00,2034.994990667824,SHORT,-2.2571377451824364,2,SL
2024-02-06 10:00:00,2034.994990667824,2024-02-06 11:00:00,1959.465402627188,LONG,-3.71153680412006,1,SL
2024-02-06 11:00:00,1959.465402627188,2024-02-06 14:00:00,2011.199658653068,SHORT,-2.6402229892151317,3,SL
2024-02-06 14:00:00,2011.199658653068,2024-02-06 18:00:00,1971.917169915324,LONG,-1.9531869234729315,4,SL
2024-02-06 18:00:00,1971.917169915324,2024-02-06 19:00:00,2030.7517672596632,SHORT,-2.9836241725541486,1,SL
2024-02-06 19:00:00,2030.7517672596632,2024-02-06 20:00:00,1997.6441414141773,LONG,-1.6303137773535963,1,SL
2024-02-06 20:00:00,1997.6441414141773,2024-02-07 15:00:00,1953.5464906493464,LONG,-2.2074827968915995,19,SL
2024-02-07 15:00:00,1953.5464906493464,2024-02-07 16:00:00,2059.3076446827,SHORT,-5.413802770478175,1,SL
2024-02-07 16:00:00,2059.3076446827,2024-02-07 17:00:00,1992.999355325814,LONG,-3.219931200085593,1,SL
2024-02-07 17:00:00,1992.999355325814,2024-02-07 20:00:00,2048.661327648689,SHORT,-2.7928745774117774,3,SL
2024-02-07 20:00:00,2048.661327648689,2024-02-07 22:00:00,2015.9800904369235,LONG,-1.5952484078603109,2,SL
2024-02-07 22:00:00,2015.9800904369235,2024-02-08 00:00:00,1971.134627916194,LONG,-2.2244992762309588,2,SL
2024-02-08 00:00:00,1971.134627916194,2024-02-08 05:00:00,2048.3898784229814,SHORT,-3.919328969856242,5,SL
2024-02-08 05:00:00,2048.3898784229814,2024-02-08 07:00:00,2001.8933848058537,LONG,-2.2699044799481505,2,SL
2024-02-08 07:00:00,2001.8933848058537,2024-02-08 08:00:00,2049.5642049114063,LONG,2.3812866592880906,1,TP
2024-02-08 08:00:00,2049.5642049114063,2024-02-08 09:00:00,1973.2802498719025,LONG,-3.7219597637733535,1,SL
2024-02-08 09:00:00,1973.2802498719025,2024-02-08 12:00:00,2037.977838137433,SHORT,-3.2786821978140472,3,SL
2024-02-08 12:00:00,2037.977838137433,2024-02-08 13:00:00,1982.548397566614,LONG,-2.7198254825713692,1,SL
2024-02-08 13:00:00,1982.548397566614,2024-02-08 15:00:00,2046.0702366199405,SHORT,-3.2040498547875704,2,SL
2024-02-08 15:00:00,2046.0702366199405,2024-02-08 17:00:00,2010.0295968278217,LONG,-1.7614566277869848,2,SL
2024-02-08 17:00:00,2010.0295968278217,2024-02-08 19:00:00,1979.4845534503115,LONG,-1.51963152312362,2,SL
2024-02-08 19:00:00,1979.4845534503115,2024-02-08 20:00:00,2070.072151647415,SHORT,-4.576322560295108,1,SL
2024-02-08 20:00:00,2070.072151647415,2024-02-08 21:00:00,2005.3735716689307,LONG,-3.1254263252126533,1,SL
2024-02-08 21:00:00,2005.3735716689307,2024-02-09 00:00:00,2053.2667303326266,SHORT,-2.3882412404506654,3,SL
2024-02-09 00:00:00,2053.2667303326266,2024-02-09 01:00:00,2018.3134954164293,LONG,-1.702323151680099,1,SL
2024-02-09 01:00:00,2018.3134954164293,2024-02-09 07:00:00,1977.901260473936,LONG,-2.002277398147966,6,SL
2024-02-09 07:00:00,1977.901260473936,2024-02-09 09:00:00,2016.8136076237477,SHORT,-1.9673553947019422,2,SL
2024-02-09 09:00:00,2016.8136076237477,2024-02-09 11:00:00,2069.053471287086,SHORT,-2.590217730873418,2,SL
2024-02-09 11:00:00,2069.053471287086,2024-02-09 12:00:00,1949.5057968331075,LONG,-5.777891973937815,1,SL
2024-02-09 12:00:00,1949.5057968331075,2024-02-09 13:00:00,2012.640862152303,SHORT,-3.2385164189691484,1,SL
2024-02-09 13:00:00,2012.640862152303,2024-02-09 16:00:00,2047.1726176809088,SHORT,-1.7157435376561818,3,SL
2024-02-09 16:00:00,2047.1726176809088,2024-02-09 18:00:00,1977.422515828971,LONG,-3.407143161720902,2,SL
2024-02-09 18:00:00,1977.422515828971,2024-02-09 20:00:00,2022.919730430787,SHORT,-2.3008342545721843,2,SL
2024-02-09 20:00:00,2022.919730430787,2024-02-09 23:00:00,1956.8592131504452,LONG,-3.2656024995254787,3,SL
2024-02-09 23:00:00,1956.8592131504452,2024-02-10 01:00:00,2036.3585506561208,SHORT,-4.062598728177571,2,SL
2024-02-10 01:00:00,2036.3585506561208,2024-02-10 02:00:00,1999.9872055444105,LONG,-1.7860973009881458,1,SL
2024-02-10 02:00:00,1999.9872055444105,2024-02-10 04:00:00,2049.5479420128568,SHORT,-2.478052676089771,2,SL
2024-02-10 04:00:00,2049.5479420128568,2024-02-10 05:00:00,1970.215232837765,LONG,-3.870741813298564,1,SL
2024-02-10 05:00:00,1970.215232837765,2024-02-10 08:00:00,2024.8342563138165,SHORT,-2.772236381371491,3,SL
2024-02-10 08:00:00,2024.8342563138165,2024-02-10 10:00:00,1960.6541362935127,LONG,-3.16964807465984,2,SL
2024-02-10 10:00:00,1960.6541362935127,2024-02-10 11:00:00,2012.3038648651543,SHORT,-2.634311050355981,1,SL
2024-02-10 11:00:00,2012.3038648651543,2024-02-10 13:00:00,1947.6483424184416,LONG,-3.2130099025101897,2,SL
2024-02-10 13:00:00,1947.6483424184416,2024-02-10 14:00:00,2010.3462233734888,SHORT,-3.2191581811526446,1,SL
2024-02-10 14:00:00,2010.3462233734888,2024-02-10 15:00:00,1970.0815774569244,LONG,-2.00287121931653,1,SL
2024-02-10 15:00:00,1970.0815774569244,2024-02-10 17:00:00,1925.025920685396,SHORT,2.2869944720608193,2,TP
2024-02-10 17:00:00,1925.025920685396,2024-02-10 18:00:00,2061.481849817904,SHORT,-7.088524246152667,1,SL
2024-02-10 18:00:00,2061.481849817904,2024-02-10 19:00:00,2000.3161439462972,LONG,-2.9670746738327853,1,SL
2024-02-10 19:00:00,2000.3161439462972,2024-02-11 00:00:00,2065.8014735715005,SHORT,-3.2737489932972035,5,SL
2024-02-11 00:00:00,2065.8014735715005,2024-02-11 02:00:00,1992.2855230927016,LONG,-3.55871323645149,2,SL
2024-02-11 02:00:00,1992.2855230927016,2024-02-11 03:00:00,2050.3990409048115,SHORT,-2.9169271742685767,1,SL
2024-02-11 03:00:00,2050.3990409048115,2024-02-11 05:00:00,1963.625229523836,LONG,-4.23204506292997,2,SL
2024-02-11 05:00:00,1963.625229523836,2024-02-11 07:00:00,2067.465449362357,SHORT,-5.288189328454571,2,SL
2024-02-11 07:00:00,2067.465449362357,2024-02-11 08:00:00,1963.2729209028248,LONG,-5.039626103143203,1,SL
2024-02-11 08:00:00,1963.2729209028248,2024-02-11 09:00:00,2093.079497748739,SHORT,-6.611743862194243,1,SL
2024-02-11 09:00:00,2093.079497748739,2024-02-11 10:00:00,1993.280601812928,LONG,-4.768041349750553,1,SL
2024-02-11 10:00:00,1993.280601812928,2024-02-11 11:00:00,2068.640539919137,SHORT,-3.780698916031587,1,SL
2024-02-11 11:00:00,2068.640539919137,2024-02-11 12:00:00,2002.6510087767683,LONG,-3.1899950653074,1,SL
2024-02-11 12:00:00,2002.6510087767683,2024-02-11 13:00:00,2041.3760738296196,SHORT,-1.93369013787903,1,SL
2024-02-11 13:00:00,2041.3760738296196,2024-02-11 16:00:00,1993.0276729079596,LONG,-2.3684220434188985,3,SL
2024-02-11 16:00:00,1993.0276729079596,2024-02-11 22:00:00,2051.576888378822,SHORT,-2.937702083455522,6,SL
2024-02-11 22:00:00,2051.576888378822,2024-02-11 23:00:00,1993.761648984202,LONG,-2.818087868025555,1,SL
2024-02-11 23:00:00,1993.761648984202,2024-02-12 00:00:00,1952.7700398616687,SHORT,2.0559934605732915,1,TP
2024-02-12 00:00:00,1952.7700398616687,2024-02-12 01:00:00,2062.814624181805,SHORT,-5.635306875556714,1,SL
2024-02-12 01:00:00,2062.814624181805,2024-02-12 02:00:00,2020.2339733218516,LONG,-2.064201521590553,1,SL
2024-02-12 02:00:00,2020.2339733218516,2024-02-12 06:00:00,1987.2849933154769,LONG,-1.6309487139352017,4,SL
2024-02-12 06:00:00,1987.2849933154769,2024-02-12 10:00:00,2034.3341065955224,SHORT,-2.3675070982924975,4,SL
2024-02-12 10:00:00,2034.3341065955224,2024-02-12 16:00:00,1941.5544596257696,LONG,-4.560688761445405,6,SL
2024-02-12 16:00:00,1941.5544596257696,2024-02-12 17:00:00,2003.571849234363,SHORT,-3.1942132398669463,1,SL
2024-02-12 17:00:00,2003.571849234363,2024-02-12 18:00:00,2048.1097218019954,SHORT,-2.2229236543052786,1,SL
2024-02-12 18:00:00,2048.1097218019954,2024-02-12 19:00:00,1973.495433241356,LONG,-3.643080630220885,1,SL
2024-02-12 19:00:00,1973.495433241356,2024-02-12 20:00:00,2017.6244146473657,SHORT,-2.2360822661509916,1,SL
2024-02-12 20:00:00,2017.6244146473657,2024-02-13 02:00:00,1963.4121287717087,LONG,-2.6869364526961315,6,SL
2024-02-13 02:00:00,1963.4121287717087,2024-02-13 03:00:00,2032.3911156635704,SHORT,-3.513219964420526,1,SL
2024-02-13 03:00:00,2032.3911156635704,2024-02-13 05:00:00,1963.97253575042,LONG,-3.366408137973573,2,SL
2024-02-13 05:00:00,1963.97253575042,2024-02-13 06:00:00,2063.0374676030765,SHORT,-5.044109836027029,1,SL
2024-02-13 06:00:00,2063.0374676030765,2024-02-13 08:00:00,1966.5004990457987,LONG,-4.679360897378101,2,SL
2024-02-13 08:00:00,1966.5004990457987,2024-02-13 12:00:00,2025.2011474214792,SHORT,-2.985030942232846,4,SL
2024-02-13 12:00:00,2025.2011474214792,2024-02-13 13:00:00,1980.8049609139844,LONG,-2.19218651757238,1,SL
2024-02-13 13:00:00,1980.8049609139844,2024-02-13 14:00:00,2054.4949222134405,SHORT,-3.720202783895195,1,SL
2024-02-13 14:00:00,2054.4949222134405,2024-02-13 17:00:00,2016.6570845072004,LONG,-1.8417099646795438,3,SL
2024-02-13 17:00:00,2016.6570845072004,2024-02-14 02:00:00,2086.1792506225133,LONG,3.4473965181989157,9,TP
2024-02-14 02:00:00,2086.1792506225133,2024-02-14 03:00:00,2015.5792106866068,LONG,-3.3841789920420124,1,SL
2024-02-14 03:00:00,2015.5792106866068,2024-02-14 06:00:00,1972.9959290887,SHORT,2.1127069267300476,3,TP
2024-02-14 06:00:00,1972.9959290887,2024-02-14 07:00:00,2053.945281679158,SHORT,-4.102864653544803,1,SL
2024-02-14 07:00:00,2053.945281679158,2024-02-14 08:00:00,1994.324058894088,LONG,-2.9027658777904786,1,SL
2024-02-14 08:00:00,1994.324058894088,2024-02-14 09:00:00,2079.681771818206,SHORT,-4.2800322517019325,1,SL
2024-02-14 09:00:00,2079.681771818206,2024-02-14 10:00:00,2004.72065679284,LONG,-3.604451221391903,1,SL
2024-02-14 10:00:00,2004.72065679284,2024-02-14 11:00:00,2052.013605592579,SHORT,-2.359079238271462,1,SL
2024-02-14 11:00:00,2052.013605592579,2024-02-14 12:00:00,1928.3407458892489,LONG,-6.026902519860051,1,SL
2024-02-14 12:00:00,1928.3407458892489,2024-02-14 13:00:00,1974.6314794046884,SHORT,-2.400547393613919,1,SL
2024-02-14 13:00:00,1974.6314794046884,2024-02-14 14:00:00,2005.517325735501,SHORT,-1.5641321762035272,1,SL
2024-02-14 14:00:00,2005.517325735501,2024-02-14 15:00:00,1944.748592738924,SHORT,3.030077687027249,1,TP
2024-02-14 15:00:00,1944.748592738924,2024-02-14 16:00:00,2036.8893568825056,SHORT,-4.737926767892064,1,SL
2024-02-14 16:00:00,2036.8893568825056,2024-02-14 18:00:00,1981.244186755087,LONG,-2.731870041904707,2,SL
2024-02-14 18:00:00,1981.244186755087,2024-02-14 19:00:00,2015.3969522557893,SHORT,-1.7238039474901015,1,SL
2024-02-14 19:00:00,2015.3969522557893,2024-02-14 21:00:00,1942.413417020745,LONG,-3.621298283365733,2,SL
2024-02-14 21:00:00,1942.413417020745,2024-02-14 23:00:00,2004.3566336382808,SHORT,-3.188982122690625,2,SL
2024-02-14 23:00:00,2004.3566336382808,2024-02-15 02:00:00,2047.3067677259637,SHORT,-2.1428389223189517,3,SL
2024-02-15 02:00:00,2047.3067677259637,2024-02-15 05:00:00,1967.6323635455965,LONG,-3.891669066715644,3,SL
2024-02-15 05:00:00,1967.6323635455965,2024-02-15 06:00:00,2021.3790009993172,SHORT,-2.7315385968175168,1,SL
2024-02-15 06:00:00,2021.3790009993172,2024-02-15 08:00:00,2067.546931488472,LONG,2.283981898809216,2,TP
2024-02-15 08:00:00,2067.546931488472,2024-02-15 09:00:00,2022.5103605731856,LONG,-2.1782611184967764,1,SL
2024-02-15 09:00:00,2022.5103605731856,2024-02-15 13:00:00,1987.7786640266083,LONG,-1.7172567925305557,4,SL
2024-02-15 13:00:00,1987.7786640266083,2024-02-15 16:00:00,2059.591827113365,SHORT,-3.612734374625295,3,SL
2024-02-15 16:00:00,2059.591827113365,2024-02-15 17:00:00,2023.776106854348,LONG,-1.738971760691771,1,SL
2024-02-15 17:00:00,2023.776106854348,2024-02-16 00:00:00,1969.1700782474677,LONG,-2.698224789883355,7,SL
2024-02-16 00:00:00,1969.1700782474677,2024-02-16 02:00:00,2005.243890279156,SHORT,-1.8319297266487722,2,SL
2024-02-16 02:00:00,2005.243890279156,2024-02-16 04:00:00,2063.281991168277,SHORT,-2.8943163058854258,2,SL
2024-02-16 04:00:00,2063.281991168277,2024-02-16 05:00:00,1987.7143996944249,LONG,-3.662494598281444,1,SL
2024-02-16 05:00:00,1987.7143996944249,2024-02-16 06:00:00,2044.6143107042176,SHORT,-2.8625798061602845,1,SL
2024-02-16 06:00:00,2044.6143107042176,2024-02-16 10:00:00,1938.0820239322493,LONG,-5.2103854606826,4,SL
2024-02-16 10:00:00,1938.0820239322493,2024-02-16 11:00:00,2010.3674854665392,SHORT,-3.7297421183251633,1,SL
2024-02-16 11:00:00,2010.3674854665392,2024-02-16 13:00:00,1948.648132240268,SHORT,3.070053294855597,2,TP
2024-02-16 13:00:00,1948.648132240268,2024-02-16 15:00:00,2017.9642760950487,SHORT,-3.5571400863988294,2,SL
2024-02-16 15:00:00,2017.9642760950487,2024-02-17 05:00:00,1986.530363208324,LONG,-1.5577041307962285,14,SL
2024-02-17 05:00:00,1986.530363208324,2024-02-17 06:00:00,2044.2563332653556,SHORT,-2.905869002867993,1,SL
2024-02-17 06:00:00,2044.2563332653556,2024-02-17 09:00:00,2002.829572750458,LONG,-2.0264953978997946,3,SL
2024-02-17 09:00:00,2002.829572750458,2024-02-17 14:00:00,2049.305021363549,SHORT,-2.3204894338197066,5,SL
2024-02-17 14:00:00,2049.305021363549,2024-02-17 16:00:00,2004.813821471008,LONG,-2.171038446142961,2,SL
2024-02-17 16:00:00,2004.813821471008,2024-02-17 17:00:00,2055.417611551059,SHORT,-2.5241141864695043,1,SL
2024-02-17 17:00:00,2055.417611551059,2024-02-17 19:00:00,2007.16950385074,LONG,-2.3473627660468477,2,SL
2024-02-17 19:00:00,2007.16950385074,2024-02-17 20:00:00,2042.470789324235,SHORT,-1.758759556966651,1,SL
2024-02-17 20:00:00,2042.470789324235,2024-02-17 21:00:00,1939.10041405206,LONG,-5.061045465740829,1,SL
2024-02-17 21:00:00,1939.10041405206,2024-02-17 22:00:00,1974.29459652742,SHORT,-1.814974728503937,1,SL
2024-02-17 22:00:00,1974.29459652742,2024-02-17 23:00:00,2021.5499184159096,SHORT,-2.393529414080694,1,SL
2024-02-17 23:00:00,2021.5499184159096,2024-02-18 00:00:00,1983.15595667192,LONG,-1.8992339191938035,1,SL
2024-02-18 00:00:00,1983.15595667192,2024-02-18 01:00:00,2089.794597979049,SHORT,-5.377219121288223,1,SL
2024-02-18 01:00:00,2089.794597979049,2024-02-18 02:00:00,2039.3792090932172,LONG,-2.4124566564860563,1,SL
2024-02-18 02:00:00,2039.3792090932172,2024-02-18 05:00:00,1983.4337065122631,LONG,-2.743261396973323,3,SL
2024-02-18 05:00:00,1983.4337065122631,2024-02-18 07:00:00,2027.5109205640492,SHORT,-2.2222680751600694,2,SL
2024-02-18 07:00:00,2027.5109205640492,2024-02-18 08:00:00,1996.311346717245,LONG,-1.5388116300811139,1,SL
2024-02-18 08:00:00,1996.311346717245,2024-02-18 09:00:00,2042.160864039614,SHORT,-2.2967117527916843,1,SL
2024-02-18 09:00:00,2042.160864039614,2024-02-18 12:00:00,1954.8640843612416,LONG,-4.2747259148669565,3,SL
2024-02-18 12:00:00,1954.8640843612416,2024-02-18 13:00:00,2078.8094696613284,SHORT,-6.340358201454524,1,SL
2024-02-18 13:00:00,2078.8094696613284,2024-02-18 14:00:00,2011.37911249624,LONG,-3.2437006925927645,1,SL
2024-02-18 14:00:00,2011.37911249624,2024-02-18 15:00:00,2113.6779915830143,SHORT,-5.086006832387527,1,SL
2024-02-18 15:00:00,2113.6779915830143,2024-02-18 16:00:00,2041.7226855614508,LONG,-3.4042700121825753,1,SL
2024-02-18 16:00:00,2041.7226855614508,2024-02-18 19:00:00,1948.3007102543495,LONG,-4.575644673380867,3,SL
2024-02-18 19:00:00,1948.3007102543495,2024-02-18 20:00:00,2054.921238230313,SHORT,-5.4724882773380665,1,SL
2024-02-18 20:00:00,2054.921238230313,2024-02-18 21:00:00,2108.8797290303264,LONG,2.625817953318839,1,TP
2024-02-18 21:00:00,2108.8797290303264,2024-02-18 22:00:00,1945.9441265545036,LONG,-7.726168554464767,1,SL
2024-02-18 22:00:00,1945.9441265545036,2024-02-18 23:00:00,2009.0384760275424,SHORT,-3.2423515460720838,1,SL
2024-02-18 23:00:00,2009.0384760275424,2024-02-19 01:00:00,2049.7917222384604,SHORT,-2.028495058566477,2,SL
2024-02-19 01:00:00,2049.7917222384604,2024-02-19 02:00:00,2092.898304402903,LONG,2.102973765420821,1,TP
2024-02-19 02:00:00,2092.898304402903,2024-02-19 03:00:00,2032.6204464484388,LONG,-2.8801140422186498,1,SL
2024-02-19 03:00:00,2032.6204464484388,2024-02-19 04:00:00,2094.2126831045084,LONG,3.0301887774320413,1,TP
2024-02-19 04:00:00,2094.2126831045084,2024-02-19 05:00:00,2025.245483783954,LONG,-3.2932280411135695,1,SL
2024-02-19 05:00:00,2025.245483783954,2024-02-19 08:00:00,2062.081857304001,SHORT,-1.8188596797274328,3,SL
2024-02-19 08:00:00,2062.081857304001,2024-02-19 09:00:00,2004.620428525488,LONG,-2.786573606425061,1,SL
2024-02-19 09:00:00,2004.620428525488,2024-02-19 10:00:00,2048.0719834521637,SHORT,-2.167570194754366,1,SL
2024-02-19 10:00:00,2048.0719834521637,2024-02-19 11:00:00,1976.384327676172,LONG,-3.5002507897772888,1,SL
2024-02-19 11:00:00,1976.384327676172,2024-02-19 12:00:00,2009.5348078832928,SHORT,-1.6773296439816991,1,SL
2024-02-19 12:00:00,2009.5348078832928,2024-02-19 16:00:00,2059.23790765605,SHORT,-2.473363465901399,4,SL
2024-02-19 16:00:00,2059.23790765605,2024-02-19 17:00:00,1988.8899908144472,LONG,-3.4162112391218162,1,SL
2024-02-19 17:00:00,1988.8899908144472,2024-02-19 20:00:00,2054.5295763650947,SHORT,-3.3003125287873893,3,SL
2024-02-19 20:00:00,2054.5295763650947,2024-02-19 21:00:00,1985.829255695536,LONG,-3.3438467598555794,1,SL
2024-02-19 21:00:00,1985.829255695536,2024-02-19 22:00:00,2033.718365752116,SHORT,-2.4115421766110914,1,SL
2024-02-19 22:00:00,2033.718365752116,2024-02-20 02:00:00,2116.666008323561,LONG,4.078619929302217,4,TP
2024-02-20 02:00:00,2116.666008323561,2024-02-20 04:00:00,2008.9413363390488,LONG,-5.0893561648789465,2,SL
2024-02-20 04:00:00,2008.9413363390488,2024-02-20 06:00:00,2129.66491210964,SHORT,-6.009313143538051,2,SL
2024-02-20 06:00:00,2129.66491210964,2024-02-20 07:00:00,1982.3035859130573,LONG,-6.919460679408348,1,SL
2024-02-20 07:00:00,1982.3035859130573,2024-02-20 08:00:00,2018.1673985207872,SHORT,-1.8091987959155533,1,SL
2024-02-20 08:00:00,2018.1673985207872,2024-02-20 11:00:00,1959.3277542359524,SHORT,2.915498700849157,3,TP
2024-02-20 11:00:00,1959.3277542359524,2024-02-20 12:00:00,2037.5935234527608,SHORT,-3.9945215417687194,1,SL
2024-02-20 12:00:00,2037.5935234527608,2024-02-20 13:00:00,1986.279940925453,LONG,-2.518342443509312,1,SL
2024-02-20 13:00:00,1986.279940925453,2024-02-20 14:00:00,2070.5315488187784,SHORT,-4.241678434011202,1,SL
